SpineBase_x,SpineBase_y,SpineBase_z,SpineMid_x,SpineMid_y,SpineMid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z
1.213271,0.2243117,3.656976,1.261886,0.4907398,3.671802,1.308244,0.7690687,3.66657,1.409372,0.8554124,3.676686,1.142845,0.6479642,3.552951,1.029658,0.4826225,3.504019,1.278028,0.4259295,3.461732,1.316496,0.4346585,3.471874,1.456787,0.6079661,3.738561,1.505629,0.3689989,3.829182,1.434882,0.2371839,3.946933,1.412932,0.1936527,3.990317,1.147798,0.2303152,3.572867,1.119019,-0.1318314,3.654143,1.081402,-0.5108538,3.688211,1.111328,-0.5708008,3.734375,1.253904,0.2058673,3.668361,1.006138,0.2001226,3.290592,1.164495,0.02582928,3.602117,1.132302,-0.1030742,3.580052,1.296614,0.7011,3.671177,1.350934,0.4293627,3.486311,1.303416,0.4743631,3.435667,1.413719,0.1506,4.006074,1.422732,0.1903373,3.96155
1.220583,-0.3868152,2.291681,1.255135,-0.02081243,2.348514,1.280722,0.3335969,2.390133,1.324426,0.4832574,2.409419,1.084322,0.2010562,2.394492,0.9620648,-0.04553387,2.32592,1.062717,-0.1502147,2.148556,1.098777,-0.1873915,2.15486,1.443385,0.1596122,2.318386,1.535783,0.01135077,2.206297,1.449989,0.2729555,2.184664,1.43705,0.3311612,2.1786,1.107093,-0.3741398,2.269914,1.014979,-0.7415003,2.131326,1.205171,-1.119488,2.376795,1.183744,-1.22038,2.317327,1.292102,-0.3862627,2.234812,1.283705,-0.7226061,2.00366,1.296308,-1.162799,1.746451,1.255146,-1.156474,1.574458,1.2758,0.2464921,2.38236,1.125302,-0.2663154,2.133388,1.150581,-0.1345011,2.155889,1.455729,0.4218095,2.19437,1.392357,0.3480723,2.198934
1.22378,-0.496247,2.616876,1.179262,-0.1343056,2.687546,1.129627,0.2182875,2.742062,1.097016,0.3327707,2.828276,1.036551,0.07519736,2.825326,1.03827,-0.2381986,2.86449,1.027461,-0.49144,2.78024,1.017429,-0.5299559,2.768799,1.177753,0.1090116,2.586659,1.245575,-0.06705424,2.37767,1.188286,-0.2678488,2.242567,1.162106,-0.3031795,2.221344,1.170726,-0.5159723,2.645293,1.058208,-0.9316054,2.509613,0.9535598,-1.25809,2.409112,0.8369964,-1.270281,2.311907,1.237434,-0.4637578,2.510962,1.379136,-0.8151368,2.436121,1.480662,-1.116386,2.388232,1.417969,-1.21582,2.291016,1.142993,0.1313171,2.73118,1.004895,-0.579876,2.729336,1.04656,-0.5341164,2.759223,1.148087,-0.3477254,2.203137,1.181149,-0.2661437,2.188572
1.235505,-0.04633233,2.608904,1.202169,0.2496001,2.605902,1.164179,0.5377828,2.591418,1.166497,0.6763915,2.574661,1.051672,0.4066734,2.550577,1.127743,0.207045,2.395737,1.276215,0.1015816,2.293725,1.348821,0.04316082,2.204046,1.335336,0.4230809,2.617741,1.403799,0.2292312,2.62696,1.477307,-0.03993983,2.616966,1.476132,-0.08917255,2.617669,1.156712,-0.04396651,2.564103,1.159949,-0.4056526,2.500693,1.176166,-0.7077841,2.454727,1.137546,-0.7525702,2.359352,1.283188,-0.04753018,2.587885,1.293632,-0.3904523,2.547313,1.246105,-0.7010691,2.802977,1.335712,-0.7464041,2.752585,1.174547,0.4668497,2.597127,1.401262,-0.00739204,2.16698,1.408263,0.03108268,2.236,1.480335,-0.1533851,2.604954,1.500468,-0.09279287,2.608333
1.242769,-0.632198,3.70557,1.247399,-0.3435096,3.768795,1.243797,-0.06066187,3.819371,1.287332,0.08587296,3.853012,1.064834,-0.1495115,3.816464,0.958765,-0.3700613,3.760199,0.9543326,-0.5505912,3.609125,0.9503294,-0.6076043,3.553269,1.426037,-0.1334228,3.769834,1.568592,-0.05292477,3.659395,1.436482,0.04331113,3.776865,1.396091,0.0549268,3.800595,1.149268,-0.629214,3.677292,1.180281,-1.090818,3.671044,1.270402,-1.428744,3.672137,1.243966,-1.479916,3.562458,1.311886,-0.6239477,3.663206,1.309319,-1.047076,3.539178,1.3232,-1.390391,3.506611,1.274728,-1.465214,3.439444,1.24576,-0.1307522,3.809119,1.002828,-0.6556141,3.471692,0.9670527,-0.5984661,3.513778,1.3554,0.1091127,3.820948,1.346546,0.02514498,3.789001
1.253546,-0.5705532,3.076305,1.234721,-0.2521885,3.108231,1.211344,0.06106057,3.128071,1.179317,0.1949014,3.203999,1.143739,-0.08356187,3.226926,1.136474,-0.3377382,3.147794,1.029261,-0.4962851,3.084193,0.9948261,-0.5495313,3.066613,1.261638,-0.02975675,2.98424,1.229922,-0.2024506,2.858903,1.140495,-0.3741224,2.894089,1.146964,-0.4266653,2.93507,1.214457,-0.5883787,3.099617,1.184392,-1.015659,3.030368,1.154146,-1.505322,2.876487,1.087626,-1.560174,2.842661,1.265243,-0.5410003,2.988324,1.35224,-0.9420243,2.835857,1.409911,-1.266096,2.785837,1.363397,-1.360935,2.713987,1.218018,-0.01660092,3.125303,1.00401,-0.5878977,3.0737,0.9990061,-0.582927,3.069588,1.120431,-0.5017702,2.919104,1.117245,-0.3875825,2.973111
1.255318,0.1668819,3.647425,1.284914,0.4860681,3.697016,1.31561,0.7949278,3.73225,1.331024,0.9098786,3.836217,1.116134,0.6477321,3.66603,1.045897,0.4559121,3.654475,1.123415,0.2091132,3.633126,1.147007,0.1451662,3.581499,1.422313,0.6424947,3.651037,1.508664,0.42849,3.634849,1.36548,0.2305225,3.528583,1.35484,0.1654747,3.542952,1.176929,0.1722751,3.615665,1.111302,-0.1307092,3.598036,1.0661,-0.5300993,3.534792,1.009804,-0.5611649,3.416415,1.306996,0.1578542,3.601541,1.324952,-0.1341149,3.649096,1.361178,-0.4958523,3.696164,1.291481,-0.4185986,3.629437,1.308305,0.7190822,3.726047,1.14484,0.1379212,3.575935,1.139779,0.1357872,3.570176,1.338451,0.09015023,3.526843,1.320202,0.1934379,3.498077
1.262624,-0.6479024,3.651303,1.267065,-0.3455653,3.715947,1.266309,-0.04672677,3.766625,1.28709,0.0984099,3.79128,1.092404,-0.151983,3.800831,1.02407,-0.4255073,3.772026,0.9659969,-0.6859703,3.674959,0.9447011,-0.7734526,3.627137,1.432902,-0.1638187,3.696113,1.472086,-0.3842195,3.62261,1.508292,-0.3180906,3.419118,1.504625,-0.3042483,3.36476,1.174258,-0.6454681,3.637169,1.122577,-1.053671,3.451071,1.104528,-1.376715,3.38459,1.057162,-1.402918,3.270255,1.326497,-0.637547,3.593606,1.342853,-1.082098,3.52413,1.328604,-1.389025,3.498288,1.312062,-1.438269,3.390584,1.267369,-0.1209934,3.756432,0.9434752,-0.8361663,3.557699,0.9814294,-0.7796544,3.6153,1.51297,-0.2831476,3.276643,1.479265,-0.2745445,3.351142
1.312963,-0.7106929,3.125546,1.330417,-0.3398439,3.202931,1.340632,0.02351977,3.263407,1.368087,0.1486739,3.366252,1.184811,-0.1251433,3.124297,1.095639,-0.4545757,3.084481,1.060623,-0.6950851,3.124844,1.062012,-0.7175053,3.130525,1.417384,-0.1282293,3.106895,1.543432,-0.4068683,3.100263,1.851259,-0.4135039,3.208602,1.935153,-0.4486722,3.229417,1.213588,-0.7034413,3.099712,1.129385,-1.150181,3.00856,1.096121,-1.52005,2.899882,0.9484111,-1.467227,2.908067,1.377785,-0.699407,3.069329,1.439766,-1.082964,2.910131,1.419152,-1.449327,2.792243,1.327272,-1.507632,2.768414,1.339269,-0.06641337,3.251124,1.055075,-0.7584004,3.141137,1.021621,-0.7105116,3.133692,2.007828,-0.410944,3.268632,1.993805,-0.3790942,3.261
1.314613,-0.4475115,2.309664,1.357919,-0.1001004,2.363385,1.393345,0.2377271,2.402264,1.408648,0.3458662,2.4155,1.207377,0.1164341,2.462644,1.121639,-0.1403114,2.476687,1.06159,-0.3933786,2.398706,1.054576,-0.4340084,2.381263,1.502993,0.1341865,2.282485,1.433566,-0.1012564,2.148557,1.386681,-0.3597326,2.081359,1.385731,-0.4053485,2.076149,1.237038,-0.4576625,2.318551,1.351526,-0.8096741,2.374222,1.448701,-1.136144,2.467693,1.40566,-1.228033,2.375501,1.350527,-0.4231595,2.227512,1.380703,-0.6960911,2.110972,1.440549,-1.039532,2.00473,1.378633,-1.055107,1.876004,1.385872,0.1545032,2.395052,1.040312,-0.5060635,2.35443,1.087995,-0.4342749,2.346889,1.391772,-0.4720792,2.052554,1.36222,-0.4011393,2.100636
1.337248,-0.6857359,3.469841,1.312525,-0.3167975,3.51431,1.292008,0.04437584,3.552413,1.359268,0.1460026,3.599431,1.134973,-0.0769872,3.431434,1.034071,-0.2849583,3.305125,1.106484,-0.5145863,3.163351,1.136852,-0.5571072,3.170938,1.433993,-0.1478937,3.601743,1.475013,-0.4610895,3.538142,1.518032,-0.6911325,3.492556,1.513481,-0.7202105,3.493833,1.254929,-0.6704795,3.386103,1.185952,-1.185176,3.253751,1.025653,-1.656064,3.132292,1.106988,-1.529405,3.069264,1.388279,-0.6849752,3.472526,1.272873,-1.178889,3.279202,1.271367,-1.666508,3.13347,1.209455,-1.738687,3.068273,1.29658,-0.04536548,3.546036,1.153872,-0.6063359,3.170671,1.096348,-0.5749475,3.1422,1.509747,-0.7446978,3.47314,1.478092,-0.7338088,3.496667
1.353787,0.02222158,2.973056,1.366228,0.2975562,3.030136,1.373591,0.5680411,3.079694,1.383667,0.7027518,3.11862,1.230546,0.4157889,2.995491,1.180022,0.1958967,2.938438,1.138422,-0.01478647,2.917341,1.131009,-0.06805694,2.902336,1.486947,0.4233146,2.957506,1.590135,0.2265099,2.98613,1.659226,0.04790921,3.014319,1.686981,-0.009961868,3.020302,1.287643,0.01836861,2.958196,1.320213,-0.3801519,3.0956,1.391832,-0.6933848,3.109691,1.371117,-0.7134532,3.016992,1.396889,0.0256512,2.937307,1.449053,-0.403953,2.888933,1.46228,-0.7196531,2.814061,1.440226,-0.739128,2.722151,1.372553,0.5011026,3.069808,1.110929,-0.1241065,2.914377,1.094777,-0.04814575,2.889461,1.710957,-0.05689474,3.017709,1.703965,0.02436792,2.993643
1.356045,-0.3620577,2.672009,1.365894,-0.1079555,2.74123,1.371445,0.1421838,2.800729,1.315893,0.2655931,2.770619,1.216081,0.004697142,2.846005,1.20638,-0.2473868,2.862197,1.219229,-0.4499653,2.876634,1.225098,-0.5343275,2.911049,1.503057,0.03742822,2.673793,1.586452,-0.1656658,2.608724,1.5389,-0.3351966,2.496738,1.520979,-0.3929257,2.457257,1.286567,-0.3696535,2.686158,1.25378,-0.6432177,2.533288,1.288476,-0.9622762,2.470883,1.268548,-0.8580447,2.452239,1.399171,-0.3474212,2.605932,1.371128,-0.7281027,2.526595,1.32788,-0.9732398,2.307261,1.261236,-0.9594836,2.185353,1.370864,0.08015864,2.787612,1.235576,-0.5981441,2.928252,1.189101,-0.5324879,2.906643,1.506195,-0.4705355,2.412471,1.455642,-0.4007031,2.443667
1.365207,-0.7357634,3.368042,1.391877,-0.3882534,3.412721,1.413081,-0.04656768,3.444006,1.438023,0.06871581,3.486131,1.211078,-0.1611743,3.453548,1.14509,-0.464171,3.400149,1.142872,-0.7695876,3.343352,1.14423,-0.8613875,3.321858,1.591966,-0.1854262,3.396307,1.660052,-0.486023,3.374846,1.655058,-0.2164522,3.207089,1.658459,-0.1860294,3.190314,1.271286,-0.732184,3.345478,1.017094,-1.146665,3.366754,1.238081,-1.508584,3.221638,1.179819,-1.628635,3.162221,1.427921,-0.7248025,3.318159,1.53357,-1.131608,3.138858,1.533102,-1.456818,3.084067,1.565727,-1.363324,2.937085,1.408788,-0.1312782,3.438702,1.143538,-0.9348709,3.297941,1.175361,-0.833364,3.275778,1.658882,-0.1412527,3.163844,1.59918,-0.1640093,3.19025
1.390689,-0.7367173,3.371996,1.413934,-0.3879977,3.428224,1.434386,-0.04434653,3.470809,1.466785,0.06368981,3.513148,1.241786,-0.1534562,3.447996,1.165837,-0.4537065,3.384617,1.145833,-0.7320733,3.32792,1.14622,-0.8187689,3.317437,1.606987,-0.1984635,3.424755,1.692865,-0.4943539,3.412198,1.697034,-0.2449541,3.28511,1.69698,-0.1899016,3.244018,1.292061,-0.7298122,3.342145,1.065704,-1.164839,3.32103,1.271958,-1.549724,3.209357,1.207913,-1.666843,3.146906,1.458718,-0.7274023,3.326446,1.593558,-1.170393,3.199009,1.640406,-1.489967,3.11916,1.680664,-1.375,3.001953,1.430264,-0.1296124,3.462707,1.130338,-0.8847245,3.279588,1.177036,-0.7856197,3.276154,1.695049,-0.1437603,3.211643,1.642561,-0.1693653,3.245846
1.402594,-0.3497821,2.417609,1.42664,-0.04959794,2.460904,1.447395,0.2421825,2.490738,1.449178,0.3940452,2.516749,1.280835,0.1130913,2.54294,1.108355,0.003684691,2.365065,0.9576505,-0.06629793,2.141269,0.9429129,-0.08849199,2.100518,1.562333,0.1198385,2.396683,1.570141,-0.128819,2.335716,1.504667,-0.3290259,2.23146,1.487265,-0.4073224,2.217754,1.322799,-0.3517064,2.413575,1.260412,-0.7121767,2.304585,1.30376,-1.044421,2.32,1.248347,-1.095402,2.197639,1.443913,-0.3370415,2.355845,1.506493,-0.6815639,2.238296,1.584748,-1.031345,2.145257,1.533503,-1.06708,2.005237,1.443271,0.1702722,2.485432,0.8750031,-0.07719745,2.067788,0.8709853,-0.0131167,2.1,1.487801,-0.4856557,2.195606,1.438571,-0.3989694,2.220456
1.449991,-0.4998893,2.848583,1.405351,-0.2103873,2.86334,1.353342,0.07546138,2.865989,1.345268,0.2190197,2.860359,1.194372,-0.03547306,2.931433,1.138083,-0.2972075,2.905242,1.082971,-0.2214258,2.721876,1.060139,-0.2180784,2.696769,1.523929,-0.0449158,2.801615,1.604952,-0.293885,2.752485,1.685909,-0.5018366,2.715805,1.679924,-0.5489516,2.705781,1.380127,-0.5062232,2.838538,1.420883,-0.894039,2.832419,1.591306,-1.263701,2.885784,1.565218,-1.1697,2.879554,1.489586,-0.4829641,2.798752,1.448498,-0.8116282,2.599804,1.453518,-1.1264,2.492965,1.380812,-1.196882,2.408966,1.36753,0.004523851,2.867437,1.032455,-0.1685421,2.636424,1.093473,-0.2155987,2.662,1.684843,-0.6302784,2.700729,1.632688,-0.5434931,2.6977
1.457372,-0.6637108,3.680232,1.456275,-0.303375,3.742983,1.44977,0.05068104,3.790482,1.447354,0.1709418,3.852537,1.269702,-0.1150326,3.816054,1.208229,-0.4745669,3.812229,1.235191,-0.7420709,3.849457,1.230316,-0.7632614,3.858122,1.578681,-0.08582219,3.659761,1.644395,-0.3619643,3.517918,1.612715,-0.6257511,3.431771,1.596015,-0.676088,3.396425,1.371905,-0.6627736,3.680951,1.252063,-1.098284,3.315686,1.176468,-1.399899,3.076613,1.108031,-1.387028,2.928931,1.507672,-0.6500211,3.593456,1.534476,-1.165964,3.619739,1.530896,-1.535092,3.574709,1.551305,-1.600516,3.483254,1.452406,-0.03705013,3.781383,1.22901,-0.792876,3.842643,1.191688,-0.7508418,3.822333,1.583074,-0.7181065,3.378941,1.57622,-0.6577309,3.420083
1.463866,-0.2681233,2.500861,1.476819,0.04268038,2.563214,1.48294,0.345866,2.61292,1.493874,0.4912052,2.61201,1.31792,0.2064227,2.645794,1.287015,-0.06869108,2.615578,1.275672,-0.2910895,2.551343,1.29058,-0.3789228,2.52206,1.636079,0.2326237,2.501887,1.599714,-0.007238192,2.42183,1.544603,-0.2885062,2.305396,1.518025,-0.3530992,2.288642,1.370999,-0.2677472,2.500008,1.437356,-0.6869377,2.308483,1.503679,-1.040122,2.16767,1.45044,-1.04771,2.027924,1.518064,-0.2614186,2.435663,1.56216,-0.6459311,2.335289,1.629339,-1.075768,2.253181,1.574944,-1.098775,2.117954,1.48261,0.2710782,2.602727,1.291642,-0.4685437,2.502811,1.314878,-0.3632757,2.478,1.508645,-0.4414634,2.252026,1.48559,-0.3688334,2.31875
1.483212,-0.6031666,3.100527,1.525299,-0.2488381,3.172391,1.560647,0.09916815,3.23104,1.644674,0.2060565,3.238928,1.363192,0.006822577,3.204774,1.248091,-0.1830325,3.130608,1.222845,-0.381901,3.017254,1.216318,-0.4418916,2.998413,1.728176,-0.07969832,3.201404,1.68329,-0.2731056,3.075691,1.660847,-0.243183,2.902559,1.667021,-0.2590734,2.928597,1.389043,-0.581872,3.067024,1.322581,-1.02252,2.984298,1.323967,-1.43257,2.900683,1.254185,-1.442937,2.80483,1.543778,-0.6108729,3.063992,1.554357,-1.124326,3.014096,1.560958,-1.520841,2.936668,1.508318,-1.502957,2.825235,1.55299,0.01296846,3.218714,1.216338,-0.5151173,2.967299,1.286431,-0.430926,3.004618,1.652638,-0.2252892,2.873461,1.63027,-0.2097768,2.911834
1.490777,-0.5038838,3.077754,1.528573,-0.1580683,3.157561,1.558845,0.1785315,3.222585,1.638785,0.3040845,3.25457,1.360226,0.06295183,3.180796,1.173511,-0.128941,3.11846,1.120067,-0.2771702,2.9108,1.107765,-0.2951479,2.897498,1.743539,-0.01813112,3.188352,1.839549,-0.1960323,3.112136,1.966491,-0.2523971,2.969718,1.957265,-0.2340909,2.963648,1.384666,-0.4795188,3.03301,1.261339,-0.8825836,2.850498,1.397036,-1.200406,2.87456,1.39677,-1.29024,2.801891,1.559793,-0.5156813,3.045846,1.647531,-0.9820676,2.907992,1.610645,-1.331006,2.912995,1.589631,-1.444716,2.799049,1.552541,0.09545048,3.208923,1.108397,-0.2991788,2.8603,1.117589,-0.2621503,2.855429,1.993522,-0.236601,2.902302,1.962153,-0.2020751,2.938643
1.536261,-0.521849,2.982641,1.563949,-0.161394,3.072364,1.585104,0.1909333,3.14732,1.679457,0.2905168,3.171089,1.387757,0.07990564,3.081524,1.239142,-0.1380303,3.011822,1.420744,-0.2545087,2.843725,1.472244,-0.3014618,2.849422,1.75349,-0.01270099,3.136818,1.831896,-0.2052967,3.06918,1.965205,-0.2611298,2.927805,1.977883,-0.23272,2.919248,1.434574,-0.4930038,2.929083,1.410493,-0.8574985,2.72667,1.391553,-1.370249,2.725002,1.40704,-1.27774,2.78735,1.598617,-0.5372593,2.958435,1.590441,-0.9372774,2.811336,1.593019,-1.41373,2.783303,1.531093,-1.47743,2.671081,1.581029,0.1038617,3.131178,1.52467,-0.3615212,2.85954,1.514911,-0.2479762,2.8598,1.993346,-0.2399803,2.897353,1.962099,-0.2032345,2.890786
1.561963,-0.9939041,4.148809,1.542726,-0.6769983,4.145849,1.51895,-0.3653329,4.128684,1.553324,-0.2417006,4.31763,1.317863,-0.4239175,4.232234,1.250939,-0.7428684,4.210574,1.216161,-0.9962186,4.161294,1.207904,-0.9812246,4.107427,1.664675,-0.3423332,4.097287,1.814994,-0.5938421,4.105077,1.828922,-0.8194491,4.214097,1.867618,-0.8610627,4.214429,1.470661,-1.000934,4.14141,1.48626,-1.447703,4.119298,1.512764,-1.907924,3.900211,1.457102,-1.921834,3.73709,1.62149,-0.9666482,4.071784,1.516868,-1.276243,3.751899,1.56446,-1.765195,3.623152,1.508952,-1.790547,3.463408,1.526034,-0.4431806,4.136017,1.198957,-0.9784685,4.095813,1.164802,-0.9641429,4.081654,1.861207,-0.8748997,4.204185,1.840431,-0.8748271,4.17225
1.563173,-0.6222095,3.073782,1.550504,-0.296587,3.172985,1.53161,0.02328233,3.256586,1.570883,0.1512553,3.283565,1.340102,-0.09877777,3.221813,1.250157,-0.3493234,3.11918,1.257776,-0.5052496,2.965764,1.264257,-0.5653372,2.907367,1.75562,-0.117789,3.214872,1.863054,-0.2780867,3.12246,1.913546,-0.2469015,3.016608,1.935331,-0.2219748,2.957186,1.453146,-0.610605,3.044727,1.423616,-1.008401,2.914326,1.448859,-1.309974,2.82401,1.439083,-1.315414,2.66838,1.635874,-0.6189959,3.029775,1.66085,-1.028426,2.967824,1.634375,-1.3355,3.010681,1.633192,-1.376577,2.88935,1.537515,-0.05597725,3.23832,1.262155,-0.6242029,2.862508,1.230742,-0.5779016,2.874833,1.964001,-0.2131664,2.875734,1.898736,-0.1986145,2.943429
1.564391,-0.5303824,2.942679,1.609576,-0.1655109,3.041131,1.648049,0.1904083,3.124587,1.748091,0.2788199,3.158819,1.45811,0.07664687,3.034876,1.297499,-0.114824,2.955184,1.475007,-0.2344663,2.783988,1.368293,-0.2893218,2.760313,1.792978,-0.0126061,3.124691,1.858786,-0.2477078,3.044894,1.998382,-0.2346799,2.898298,1.993654,-0.22446,2.905267,1.460557,-0.4999248,2.884196,1.362687,-0.9314489,2.745212,1.407074,-1.45294,2.726742,1.457031,-1.325195,2.789063,1.626852,-0.5463209,2.922199,1.506985,-0.827322,2.624202,1.570217,-1.329697,2.74039,1.54295,-1.474233,2.672632,1.639732,0.1025388,3.106328,1.303013,-0.3078619,2.711239,1.346549,-0.3314435,2.753143,1.981475,-0.214665,2.88048,1.978535,-0.1964066,2.885
1.640435,-0.6059098,2.796734,1.650831,-0.305639,2.872968,1.654816,-0.009565982,2.935236,1.702857,0.1025789,2.975967,1.494571,-0.129639,2.908262,1.400226,-0.339137,2.788511,1.373643,-0.4111977,2.684534,1.346869,-0.4490317,2.628462,1.79879,-0.1387019,2.843132,1.80988,-0.3520035,2.717289,1.759795,-0.3273011,2.671813,1.696763,-0.3130876,2.655418,1.553035,-0.5995213,2.783714,1.535275,-0.9054056,2.73158,1.626915,-1.191821,2.90457,1.63993,-1.279761,2.895451,1.691103,-0.5988818,2.746555,1.670568,-0.8880662,2.637814,1.666656,-1.215289,2.564163,1.612585,-1.120252,2.521842,1.654951,-0.08303013,2.921932,1.353233,-0.4796298,2.572023,1.317736,-0.4824774,2.647824,1.669245,-0.2832059,2.610326,1.69027,-0.2553073,2.698
1.655778,-0.3499402,2.812158,1.68731,-0.03848571,2.855922,1.711843,0.2663845,2.887681,1.727876,0.3977682,2.866236,1.545491,0.168833,2.945612,1.45317,-0.07901008,2.95257,1.517625,-0.1025165,2.697624,1.552111,-0.03818433,2.689625,1.838298,0.1376631,2.811009,1.820853,-0.1012377,2.728002,1.768744,-0.3736995,2.638381,1.750334,-0.4412819,2.622475,1.572049,-0.3410163,2.801127,1.570755,-0.7709899,2.629502,1.625106,-1.170122,2.670722,1.603516,-1.243164,2.587891,1.700538,-0.3504047,2.756811,1.706071,-0.778538,2.671531,1.735963,-1.183046,2.69075,1.656124,-1.233461,2.611687,1.706985,0.1910309,2.881907,1.540623,-0.0007999066,2.606687,1.614699,-0.07489282,2.6736,1.753721,-0.5390696,2.587331,1.754623,-0.4904003,2.62625
1.666079,-0.5288293,3.235883,1.629146,-0.2269256,3.27806,1.588516,0.07279377,3.302937,1.565458,0.1878395,3.344865,1.483435,-0.05963905,3.42122,1.469546,-0.265897,3.444975,1.460815,-0.4723563,3.342376,1.456148,-0.5260181,3.300151,1.719415,-0.01415237,3.260126,1.830072,-0.2158277,3.173411,1.821468,-0.4374291,3.062766,1.808694,-0.4765024,3.035374,1.592005,-0.5380282,3.247102,1.585375,-1.014782,3.114974,1.664563,-1.099278,3.481157,1.663849,-1.113154,3.546538,1.704783,-0.5082504,3.155334,1.719461,-0.990247,3.063534,1.725611,-1.278207,3.006278,1.646837,-1.360553,2.95015,1.599286,-0.001916378,3.299435,1.449952,-0.5888891,3.262391,1.431082,-0.5512488,3.283,1.800214,-0.5290003,2.974715,1.757751,-0.5069219,3.0401
1.677504,-0.5215942,2.762585,1.686946,-0.2322481,2.828717,1.690331,0.05270546,2.883788,1.68101,0.1542727,2.917891,1.513954,-0.03996569,2.816569,1.428832,-0.1639996,2.769515,1.546166,-0.2938077,2.665099,1.552453,-0.3449472,2.663345,1.844171,-0.07193603,2.816798,1.859339,-0.2652015,2.747372,1.769864,-0.4211328,2.641998,1.757085,-0.4733362,2.628422,1.58811,-0.5148392,2.735807,1.652836,-0.8447324,2.653249,1.60882,-1.103208,2.590658,1.588351,-1.113517,2.469724,1.73129,-0.5170329,2.731089,1.74333,-0.8198129,2.636261,1.773895,-1.167396,2.555717,1.765018,-1.185685,2.434298,1.690602,-0.01797674,2.872014,1.55616,-0.4104655,2.628078,1.490345,-0.3900236,2.662833,1.744869,-0.5374676,2.587025,1.709642,-0.4328671,2.602667
1.678239,-0.6418273,3.127555,1.671252,-0.313181,3.168714,1.65941,0.009475023,3.19814,1.68938,0.139013,3.189542,1.470157,-0.09613539,3.207567,1.398442,-0.3779269,3.148688,1.413916,-0.5752329,3.029613,1.426418,-0.6232766,3.016917,1.854205,-0.1268526,3.170569,1.802029,-0.407097,3.035695,1.956235,-0.2468085,3.010887,1.96266,-0.2383126,2.989439,1.564143,-0.63161,3.109718,1.49324,-0.9456368,2.982267,1.456468,-1.238344,2.891863,1.426517,-1.251014,2.73799,1.754014,-0.6372986,3.074487,1.760035,-0.9915062,3.070151,1.74254,-1.319326,3.018373,1.713674,-1.342963,2.86814,1.663351,-0.07040887,3.193239,1.438194,-0.7017869,2.98529,1.455943,-0.6065907,2.986583,1.970345,-0.222275,2.921728,1.925049,-0.2095509,2.985312
1.679471,0.1400707,3.275367,1.642538,0.4709701,3.260712,1.594064,0.7954768,3.243358,1.677547,0.767153,3.193531,1.498989,0.598446,3.203642,1.417294,0.3460057,3.149112,1.395992,0.1547031,3.103197,1.379798,0.1358138,3.114524,1.706762,0.7506831,3.18408,1.811969,0.5182738,3.231541,1.839678,0.2614121,3.271668,1.875349,0.1440471,3.288839,1.592085,0.1266624,3.241628,1.662419,-0.1342799,3.317773,1.694569,-0.4307942,3.294564,1.666669,-0.478303,3.164418,1.733182,0.1503265,3.242924,1.773533,-0.129062,3.293282,1.76033,-0.4462433,3.032312,1.730842,-0.4933617,2.903088,1.607695,0.7153081,3.248778,1.377262,0.09493052,3.127456,1.347769,0.1467187,3.102348,1.866816,0.1237198,3.278785,1.866751,0.1492597,3.270459
1.686277,-0.6319421,3.137558,1.708542,-0.3092422,3.198022,1.725333,0.01058818,3.246341,1.756127,0.1369753,3.250978,1.51655,-0.100763,3.251642,1.43998,-0.3719912,3.190886,1.449116,-0.5548458,3.034708,1.458998,-0.5983226,3.012589,1.891131,-0.1299341,3.177348,1.893989,-0.3860285,3.058703,2.006252,-0.2058439,2.983268,1.979665,-0.2235523,2.931597,1.574788,-0.6216619,3.127457,1.485466,-1.003902,2.994596,1.442539,-1.368265,2.884677,1.367378,-1.417534,2.793506,1.759376,-0.6277312,3.076108,1.773211,-1.018398,3.056644,1.746204,-1.324134,3.015553,1.704272,-1.347152,2.867537,1.722295,-0.06861068,3.236256,1.464337,-0.6713415,2.975403,1.498598,-0.5943421,2.989533,1.959231,-0.2023319,2.856748,1.948706,-0.2066146,2.900572
