SpineBase_x,SpineBase_y,SpineBase_z,SpineMid_x,SpineMid_y,SpineMid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z
-0.04351429,-0.2908185,2.533197,-0.02083475,-0.05851649,2.526086,-0.00008130635,0.1689286,2.512007,0.01621821,0.2875335,2.50036,-0.1417567,0.08527403,2.448074,-0.2084331,-0.1200587,2.415644,-0.1219723,-0.2332041,2.284807,-0.08856948,-0.2720308,2.267591,0.1366854,0.0677149,2.553328,0.1635065,-0.1670644,2.519934,0.1967717,-0.2559327,2.35938,0.1800952,-0.2807722,2.3249,-0.1039807,-0.2803947,2.482768,0.09958551,-0.4152497,2.172222,0.172794,-0.7124203,2.177773,0.1955867,-0.7516968,2.081457,0.01762326,-0.2949236,2.528838,0.1816654,-0.3718139,2.220297,0.297319,-0.6910815,2.370215,0.2585286,-0.7161488,2.234426,-0.005110455,0.1127103,2.517088,-0.02093791,-0.3216566,2.24796,-0.07152396,-0.2494816,2.232405,0.1714431,-0.3276739,2.243201,0.1531903,-0.2971083,2.339134
-0.03241452,-0.2817599,2.543908,-0.02959589,-0.06224018,2.547259,-0.02576867,0.1534852,2.537764,-0.01475701,0.2736125,2.530753,-0.1600627,0.06805231,2.459439,-0.1793969,-0.1710212,2.3975,-0.02544074,-0.1903794,2.296852,0.00227022,-0.2026117,2.302384,0.1151346,0.07968495,2.58706,0.1994165,-0.1498455,2.572509,0.1488449,-0.1814589,2.363142,0.120948,-0.1897105,2.304557,-0.09455192,-0.274246,2.491107,0.113,-0.3037758,2.174646,0.1914489,-0.6712294,2.170758,0.2392664,-0.7509326,2.079599,0.03093042,-0.282946,2.54233,0.1059839,-0.2813433,2.16526,0.04244921,-0.5298457,2.020654,0.04116125,-0.5776753,1.887406,-0.02669885,0.1000801,2.542075,0.06686904,-0.2057064,2.239055,0.03689435,-0.1652407,2.2916,0.1116071,-0.2040074,2.198379,0.08223959,-0.168415,2.276286
-0.0146746,-0.3935105,2.224776,-0.02136065,-0.1042504,2.26496,-0.02787062,0.1778702,2.292802,-0.06056258,0.3031419,2.324645,-0.1886055,0.02941092,2.341621,-0.2213229,-0.2290313,2.350274,-0.2349552,-0.4044315,2.264315,-0.2376016,-0.4337749,2.243457,0.08859862,0.05631024,2.194053,0.1743874,-0.1853684,2.124411,0.2528875,-0.3960917,2.033005,0.2472727,-0.4280999,2.015506,-0.07482281,-0.400991,2.219742,-0.09934942,-0.7301981,2.089539,-0.06867833,-1.064636,2.151236,-0.08268279,-1.124513,2.071769,0.04574514,-0.3746987,2.166332,0.1215546,-0.6815716,1.994815,0.3179496,-0.9708622,1.993687,0.3156568,-1.017737,1.877234,-0.02627586,0.1082732,2.287981,-0.2365411,-0.481935,2.212062,-0.1924447,-0.4070518,2.248842,0.2664713,-0.4750134,1.978571,0.2564244,-0.4163668,1.989538
0.002323281,-0.06446648,2.260766,-0.02835898,0.1928307,2.298379,-0.05876001,0.4410048,2.324842,-0.1326505,0.5265238,2.370145,-0.1310481,0.3043614,2.43532,-0.1717593,0.3048595,2.666165,-0.1342365,0.4332998,2.866293,-0.1219617,0.4764799,2.936429,0.06066353,0.3222173,2.167678,0.01582983,0.09224807,2.095945,-0.1702358,0.08772052,2.076899,-0.2090426,0.09331847,2.07536,-0.02833152,-0.08158775,2.331589,-0.1750735,-0.1576696,2.085279,-0.2150591,-0.4361848,2.398037,-0.1997896,-0.4612469,2.254237,0.03312487,-0.04605495,2.126351,0.1334321,-0.2446194,2.242242,0.2162156,-0.04290433,2.000228,0.214786,-0.1563996,2.00089,-0.05121039,0.3800431,2.320331,-0.1187414,0.4744234,2.93411,-0.118034,0.4717247,2.916734,-0.2582327,0.09422141,2.037652,-0.2165395,0.1058261,2.078193
0.00763863,-0.06166155,2.263047,-0.02396438,0.1954348,2.30198,-0.05596448,0.4436227,2.329244,-0.1284109,0.5304468,2.371219,-0.1227299,0.3008538,2.433094,-0.1650677,0.3009016,2.664193,-0.1187599,0.4282819,2.849077,-0.1035493,0.4711049,2.91413,0.06155989,0.3244912,2.168583,0.02795446,0.08970517,2.101025,-0.1701126,0.08943789,2.078103,-0.2087198,0.09368054,2.07689,-0.02307799,-0.07942261,2.33523,-0.1832095,-0.1081073,2.048559,-0.1946244,-0.3813938,2.367891,-0.1867371,-0.4416225,2.238878,0.03783911,-0.04324315,2.129297,0.1334818,-0.2456014,2.243264,0.2161971,-0.04404835,2.001442,0.2148807,-0.157627,2.001928,-0.0480933,0.3829689,2.324254,-0.1033415,0.4662244,2.908413,-0.1063272,0.4622235,2.897268,-0.2584443,0.09429123,2.039314,-0.2132237,0.106277,2.077612
0.02744025,-0.2964017,2.44375,0.003862971,-0.06855798,2.49595,-0.01927106,0.1555965,2.538646,0.0002382825,0.2826915,2.529465,-0.1533716,0.1023485,2.475263,-0.2282958,-0.06844573,2.377929,-0.1905493,-0.217401,2.235726,-0.1760243,-0.2650851,2.188634,0.09903446,0.1071482,2.563428,0.1412044,-0.08907713,2.590077,0.2124399,-0.2513075,2.481685,0.05824393,-0.2044772,2.313713,-0.02853237,-0.2912823,2.387913,-0.1076866,-0.4097205,2.170048,-0.09227715,-0.7347465,2.075421,-0.05830418,-0.783437,2.016866,0.0827987,-0.2944747,2.443294,0.1666018,-0.3160188,2.111723,0.2862645,-0.6001506,1.967139,0.3279561,-0.6417761,1.86667,-0.01335186,0.1001442,2.52973,-0.1592084,-0.3157549,2.154765,-0.1741672,-0.2595373,2.156833,0.03697382,-0.1915743,2.286507,0.03903192,-0.2354919,2.321
0.02906981,-0.2960415,2.44448,0.005962252,-0.06713786,2.495249,-0.01629234,0.1584756,2.535442,-0.000458837,0.2834874,2.531051,-0.1539914,0.1022815,2.475143,-0.2286567,-0.06870227,2.37796,-0.1907474,-0.2174652,2.235589,-0.1778329,-0.2622295,2.188189,0.1013146,0.1074318,2.560105,0.1414106,-0.08849364,2.590124,0.2120712,-0.2506692,2.481232,0.05620946,-0.2030434,2.311639,-0.02726829,-0.291234,2.388273,-0.122249,-0.4058964,2.177418,-0.09423376,-0.7296515,2.081037,-0.06717664,-0.7520408,1.977898,0.0847944,-0.2937944,2.444428,0.1682534,-0.3126373,2.112315,0.268944,-0.6208627,2.012205,0.3054926,-0.6600507,1.907184,-0.01065479,0.1026123,2.527275,-0.1605411,-0.3131541,2.151084,-0.177558,-0.2202799,2.170611,0.03885309,-0.1856631,2.281868,0.02089914,-0.2269378,2.3018
0.03120275,-0.2949303,2.455041,-0.006288587,-0.06058249,2.500095,-0.04301635,0.1689024,2.535601,-0.02031899,0.2926456,2.541162,-0.163187,0.1054355,2.47915,-0.2312264,-0.06849841,2.382282,-0.1901303,-0.216271,2.23971,-0.1944387,-0.2491866,2.217905,0.09549237,0.09655678,2.578841,0.1386628,-0.1011948,2.595709,0.2105958,-0.2519034,2.480544,0.1862707,-0.2489816,2.472467,-0.02130599,-0.2898176,2.388165,-0.1308874,-0.4036781,2.181627,-0.09541821,-0.7256412,2.07914,-0.06360678,-0.7479609,1.977715,0.08265946,-0.2927892,2.464539,0.1754499,-0.3204707,2.12921,0.2271802,-0.6503109,2.072521,0.2470638,-0.6946683,1.964053,-0.03383007,0.112219,2.528639,-0.1697705,-0.2843104,2.160167,-0.1813004,-0.2060829,2.179005,0.1917042,-0.2763067,2.428132,0.2309807,-0.2450799,2.45312
0.0312355,-0.2945997,2.455208,-0.005933158,-0.06022633,2.50049,-0.04186925,0.1693573,2.536735,-0.01868373,0.292565,2.540467,-0.1628468,0.1056725,2.479155,-0.2311825,-0.06832631,2.382658,-0.1901911,-0.2160281,2.239977,-0.1993165,-0.2506832,2.227226,0.09536925,0.09671742,2.579047,0.1385825,-0.1010142,2.595985,0.2160673,-0.253657,2.479203,0.225071,-0.2703232,2.464718,-0.02123233,-0.2891627,2.388,-0.1300761,-0.4038894,2.18165,-0.09525781,-0.7262998,2.080489,-0.06334508,-0.7486224,1.979109,0.08264111,-0.2924941,2.465029,0.1756261,-0.3200883,2.129829,0.2506514,-0.6377896,2.035726,0.2913066,-0.6726642,1.930384,-0.03289738,0.1126766,2.529567,-0.1743032,-0.2854512,2.166309,-0.1805004,-0.2114129,2.177093,0.2280869,-0.285419,2.427314,0.240494,-0.2642928,2.451502
0.03229889,-0.2932464,2.45345,0.001421601,-0.0629437,2.50144,-0.02743142,0.1632675,2.53814,-0.01374164,0.2883126,2.541729,-0.1610663,0.1047447,2.482535,-0.2309674,-0.06606625,2.381036,-0.1920611,-0.2195144,2.244288,-0.1786363,-0.2744537,2.215796,0.08926231,0.1103645,2.574956,0.1363866,-0.08710825,2.588182,0.2167411,-0.2456462,2.483591,0.06572684,-0.199849,2.312095,-0.0184846,-0.2889357,2.385445,-0.1374625,-0.3609829,2.166844,-0.1054165,-0.6862126,2.074327,-0.07580891,-0.7090115,1.971864,0.08207635,-0.2901322,2.467279,0.1615504,-0.3179227,2.132333,0.1967387,-0.6110522,1.960131,0.215184,-0.6324256,1.840393,-0.02036864,0.1072884,2.530897,-0.1594471,-0.3133462,2.157638,-0.1828352,-0.223436,2.171322,0.04219873,-0.1991709,2.291101,0.06303017,-0.2217056,2.322429
0.03273448,-0.2940672,2.450648,0.001138531,-0.06306952,2.501052,-0.02876455,0.1631679,2.538937,-0.01382475,0.2884155,2.541569,-0.1612324,0.1040126,2.482348,-0.2313543,-0.0666652,2.380774,-0.192624,-0.2171086,2.240492,-0.1777776,-0.265105,2.190764,0.08937722,0.1101118,2.575069,0.1366445,-0.08752565,2.586832,0.2174195,-0.2455335,2.483047,0.0559585,-0.2263227,2.323439,-0.01865176,-0.2890984,2.385349,-0.1334448,-0.3647043,2.165413,-0.1057273,-0.6907241,2.074559,-0.07612614,-0.7135237,1.972128,0.08454704,-0.2930026,2.4526,0.1646055,-0.3195396,2.117447,0.2007894,-0.6124388,1.945018,0.2188704,-0.6355355,1.82583,-0.02124422,0.1072215,2.531259,-0.1591516,-0.3156465,2.154028,-0.1777323,-0.2159739,2.170182,0.03234623,-0.2005566,2.291187,0.03076017,-0.1629692,2.286
0.03964692,-0.0886034,2.294482,0.086368,0.1942137,2.307921,0.1316258,0.4709853,2.315557,0.1378734,0.5874299,2.366537,0.2040778,0.3332631,2.158354,0.1383719,0.1028718,2.10374,0.01980415,0.1284246,2.324708,-0.07044892,0.09940703,2.325249,0.1490905,0.3278435,2.156254,0.09197093,0.1181961,2.092016,0.179705,-0.07564706,2.118045,0.178926,-0.06746427,2.132925,0.1043164,-0.1005158,2.280539,-0.1470522,-0.1096477,2.151624,-0.1604175,-0.3998824,2.445758,-0.1607583,-0.446291,2.505754,-0.02556098,-0.07445119,2.248759,-0.2099912,-0.2653187,2.188165,-0.252155,-0.5734993,2.147113,-0.2136802,-0.5618051,2.231676,0.1210528,0.4033146,2.315459,-0.08397614,0.1407871,2.348683,-0.06098781,0.0717422,2.310714,0.1869603,-0.1269706,2.154482,0.2150505,-0.04719701,2.1322
0.05589658,-0.145747,2.358273,0.07703905,0.1808586,2.350902,0.1010452,0.4977708,2.325859,0.09379549,0.6443594,2.381991,-0.0872119,0.2619893,2.25013,-0.1154259,0.1575332,2.435021,0.09852485,0.2053832,2.196028,0.1424579,0.2818955,2.101896,0.1546543,0.3449486,2.18872,0.07939109,0.1493507,2.05793,-0.0912975,0.3009363,2.229958,-0.09951455,0.3026116,2.261424,-0.02090954,-0.1505031,2.338617,-0.255549,-0.1966177,1.987571,-0.03300386,-0.476529,1.866764,-0.06473183,-0.5210057,1.715293,0.140225,-0.1424585,2.304177,-0.1352526,-0.2887549,2.169449,-0.05506098,-0.546517,2.218167,-0.0864945,-0.5913379,2.066616,0.09476892,0.4202859,2.33519,0.1757619,0.3449164,2.104619,0.2135917,0.2257657,2.14559,-0.09336121,0.3400991,2.268661,-0.09907262,0.2653576,2.268091
0.05674236,-0.07618593,2.367254,0.06119137,0.1977942,2.348826,0.06409494,0.4640648,2.321699,0.01016567,0.5635202,2.382597,0.1167002,0.3699865,2.148986,0.004772584,0.1637646,2.261891,-0.08821322,0.1461858,2.496113,-0.1509548,0.1530689,2.511184,0.1485411,0.3171803,2.179204,0.2414406,0.06702976,2.176475,0.09681479,-0.1472023,2.108074,0.06391431,-0.1812301,2.117493,0.01626003,-0.05145984,2.362718,-0.1354522,-0.141999,2.10625,-0.1006652,-0.5317511,2.211332,-0.1194052,-0.6066355,2.157486,0.09617735,-0.09930835,2.309873,-0.1459909,-0.3085477,2.152992,-0.03879803,-0.5884799,2.236903,-0.109484,-0.5755089,2.156377,0.06350791,0.398565,2.33035,-0.2153694,0.1265326,2.56443,-0.1096316,0.09672987,2.506606,0.00881552,-0.2023003,2.110125,0.08253507,-0.2045267,2.128364
0.05725567,-0.07560229,2.366756,0.0625026,0.1983557,2.346914,0.06565111,0.4641352,2.319131,0.01129368,0.563742,2.37796,0.1167097,0.369945,2.148949,-0.003812059,0.1692652,2.263108,-0.09385717,0.150127,2.498466,-0.1573985,0.1546368,2.510899,0.1513351,0.317249,2.178068,0.2324267,0.06260017,2.171253,0.1650417,-0.1113903,2.101463,0.1345459,-0.1526124,2.118048,0.01530745,-0.05092198,2.361817,-0.1352785,-0.1423886,2.10674,-0.09979441,-0.5321499,2.211836,-0.1199484,-0.6063724,2.157011,0.100651,-0.09774769,2.308864,-0.1423778,-0.309145,2.152165,-0.03889414,-0.5901339,2.237691,-0.1417983,-0.587665,2.150033,0.06505176,0.3987788,2.327903,-0.2233549,0.128481,2.565506,-0.1164318,0.0983631,2.505651,0.09194332,-0.2083146,2.113312,0.1622558,-0.181409,2.120094
0.0588268,-0.09317432,2.324398,0.05586122,0.1835382,2.354319,0.06438039,0.4454158,2.352274,0.02900211,0.5185307,2.469637,0.05407774,0.3435916,2.162039,-0.02563162,0.1946373,2.361397,-0.08642153,0.1541813,2.611177,-0.06585049,0.1106843,2.685275,0.1643237,0.2953883,2.201785,0.064385,0.05813704,2.094006,-0.09148271,-0.06076953,2.130782,-0.1084068,-0.07805143,2.134636,-0.01709378,-0.07358694,2.332832,-0.1658667,-0.1328886,2.077852,-0.1011555,-0.5309007,2.212283,-0.1190716,-0.6052484,2.159009,0.1323104,-0.1091198,2.255636,-0.1539152,-0.3104624,2.132954,-0.03812616,-0.5879716,2.240098,-0.1136571,-0.5854787,2.162454,0.0628728,0.3804985,2.353648,-0.1307946,0.1369474,2.72662,-0.1194033,0.1146611,2.681437,-0.1878596,-0.06976313,2.179784,-0.1297369,-0.1140572,2.076114
0.06431802,0.2513399,2.275552,0.08795365,0.4633991,2.250047,0.1103001,0.6682325,2.219789,0.08041183,0.7787448,2.240333,0.03731614,0.68395,2.258206,0.03316747,0.6859989,2.439359,-0.0004528599,0.7183154,2.618368,-0.0116153,0.7298664,2.680794,0.1912541,0.5458048,2.114923,0.1777746,0.3892237,2.120628,0.004539825,0.311504,2.063828,-0.0556326,0.2742106,2.055611,0.03272326,0.2591795,2.305664,-0.02789701,0.05374476,2.139319,-0.1235667,-0.1564012,2.202287,-0.06661211,-0.1902052,2.152337,0.09423035,0.2381133,2.19768,0.1157744,0.04978544,2.154406,-0.06076247,-0.1012797,2.077723,-0.1099688,-0.1404451,2.000026,0.1048509,0.6179193,2.228804,-0.04904683,0.724133,2.702663,-0.03292158,0.7752603,2.66298,-0.1084603,0.2578404,2.053533,-0.09508934,0.2987123,2.041041
0.06557751,0.2560171,2.264974,0.08724464,0.4670883,2.244631,0.1104405,0.6717375,2.22587,0.07585271,0.7826996,2.247501,0.03312917,0.6853871,2.262014,0.01956,0.6957046,2.444597,0.01691236,0.724444,2.629466,-0.0258926,0.797779,2.957747,0.196825,0.5484748,2.115943,0.17276,0.3974195,2.118151,-0.007346483,0.3368429,2.053829,-0.034606,0.3545135,2.063199,0.03210103,0.2588885,2.288797,-0.03724209,0.04633577,2.137794,-0.1277075,-0.1687949,2.204263,-0.07318155,-0.1693427,2.132679,0.09959817,0.2481002,2.185112,0.1137674,0.05837341,2.155402,-0.100572,-0.04962974,2.094112,-0.147478,-0.08928111,2.014575,0.1046956,0.6211197,2.231451,-0.06589586,0.8396634,3.000187,-0.07071374,0.7689366,2.943667,-0.08229949,0.3650831,2.076299,-0.05408221,0.3981782,2.0505
0.0772479,0.24377,2.264391,0.07463413,0.4529207,2.268974,0.07071973,0.654502,2.266488,-0.01205982,0.7357895,2.302287,-0.04013276,0.6464841,2.364872,-0.06126556,0.6091071,2.544811,-0.104171,0.4779913,2.678668,-0.1185348,0.4349697,2.726061,0.1745084,0.5478263,2.135749,0.1819357,0.3553153,2.066692,0.1077872,0.227822,2.066078,0.1001656,0.2138838,2.073571,0.04033493,0.2345739,2.268296,-0.05713996,0.04636398,2.140501,-0.1544402,-0.2499633,2.24383,-0.2076711,-0.2872315,2.170281,0.1125465,0.2463759,2.20831,0.1146401,0.04297659,2.148277,0.1842302,-0.08470287,2.334831,0.2072496,-0.02967375,2.242116,0.07147172,0.6049845,2.2687,-0.1368709,0.4676926,2.755142,-0.1141628,0.4150216,2.714224,0.07911309,0.1795002,2.079022,0.128562,0.2118485,2.063222
0.07926568,-0.08489514,2.281596,0.1389128,0.1930652,2.297521,0.1969638,0.4569378,2.296315,0.1709115,0.5948021,2.338643,0.02419236,0.3834777,2.468858,-0.04597182,0.5036716,2.263623,-0.008322192,0.3180671,2.4498,0.02845568,0.2750455,2.469248,0.2257196,0.2880163,2.161285,0.1786522,0.06452176,2.075387,0.1313803,-0.1523262,2.134912,0.1121542,-0.1785752,2.147494,0.03270367,-0.08190395,2.297526,-0.2593287,-0.1822009,2.019037,-0.2968349,-0.5603008,2.301466,-0.1661144,-0.5741585,2.188803,0.1277148,-0.08572236,2.177481,-0.1448965,-0.3213053,2.194914,-0.06154965,-0.5374486,2.23461,-0.08076437,-0.6296039,2.163378,0.1838092,0.3918888,2.300618,0.01686265,0.2195428,2.482501,0.08174863,0.2976416,2.431222,0.06831422,-0.2216887,2.18826,0.1600801,-0.196742,2.141555
0.0846822,0.237067,2.266184,0.09971829,0.4594251,2.260278,0.110827,0.6743802,2.250407,0.07753151,0.7856005,2.285147,0.01368843,0.6977398,2.316829,0.02142938,0.7008955,2.500843,0.0194122,0.6495708,2.683005,0.001433972,0.6042228,2.673872,0.1783419,0.5406641,2.111979,0.1709798,0.3437253,2.057973,0.1065061,0.2105983,2.064129,0.08145143,0.2014876,2.072655,0.04915249,0.2375709,2.302789,-0.03072042,0.06638374,2.140183,-0.1578345,-0.2288699,2.176116,-0.1408489,-0.3033454,2.206143,0.1160942,0.231499,2.181604,0.1124513,0.04273796,2.147934,0.1633456,-0.1020924,2.329001,0.1948242,-0.04675293,2.261719,0.1083385,0.6212742,2.253599,-0.00869205,0.5835555,2.73141,0.002209509,0.5559202,2.663869,0.05830669,0.1802307,2.080442,0.1059381,0.1814358,2.067035
0.09353855,-0.1450153,2.478464,0.1023233,0.09661907,2.395138,0.1069536,0.3377446,2.295555,0.08031712,0.4688952,2.274889,-0.04536381,0.2198986,2.339317,-0.08787534,-0.05561503,2.347121,-0.1717285,-0.2288724,2.268567,-0.1857298,-0.2770391,2.258779,0.2684655,0.232649,2.266374,0.3420497,-0.03643639,2.236643,0.3294134,-0.2151117,2.124886,0.3454144,-0.24995,2.115653,0.02816308,-0.1428903,2.460589,0.08136208,-0.3684767,2.150824,0.04703598,-0.6927266,2.248323,0.07809031,-0.7651672,2.17395,0.158627,-0.1458042,2.441231,0.145064,-0.3675731,2.139434,0.2131793,-0.7079253,2.21318,0.2870102,-0.7558538,2.175926,0.1060376,0.2774551,2.322518,-0.2110652,-0.3410824,2.237842,-0.1494072,-0.2885025,2.262,0.3466687,-0.2973309,2.118442,0.3869354,-0.266236,2.1182
0.1136769,-0.2601645,2.617016,0.09470949,-0.0311686,2.609012,0.08303873,0.1955887,2.593106,0.1116673,0.3064921,2.622287,-0.01491986,0.08422477,2.481197,-0.04542109,-0.1050496,2.398086,0.07568642,-0.209115,2.301117,0.1093519,-0.2429168,2.308947,0.1813426,0.0828561,2.67021,0.2361152,-0.1465249,2.663026,0.3213279,-0.2922327,2.571922,0.319449,-0.295796,2.586881,0.06961092,-0.2568319,2.51684,0.2802565,-0.3501811,2.338631,0.1683204,-0.6866387,2.23199,0.1860794,-0.7692434,2.185387,0.1550178,-0.2579631,2.664575,0.3047888,-0.5040091,2.402544,0.389476,-0.7668777,2.362986,0.3949008,-0.750178,2.250084,0.08531857,0.139093,2.599057,0.157856,-0.2750706,2.319496,0.1426594,-0.1874555,2.328333,0.3299895,-0.2959024,2.577738,0.3300733,-0.2922059,2.578804
0.1377603,-0.1710108,2.447615,0.08832339,0.04274586,2.359426,0.03701273,0.2529223,2.259126,-0.0153197,0.3834108,2.195024,-0.09528603,0.1331642,2.313165,-0.1004321,-0.04284677,2.336849,0.04277095,-0.04349332,2.17827,0.08915532,-0.01666473,2.147638,0.1976833,0.1715079,2.237824,0.2539519,0.007438791,2.234152,0.3339408,-0.1727868,2.286968,0.3609461,-0.2328272,2.307674,0.07772952,-0.176292,2.434129,0.0294266,-0.3965465,2.151923,0.02318504,-0.6981843,2.268713,0.01818015,-0.7626618,2.212643,0.1941689,-0.1614163,2.404191,0.1097703,-0.3835588,2.132515,0.1866961,-0.7091071,2.20809,0.1359169,-0.7632754,2.147852,0.04996522,0.200911,2.286187,0.1513622,-0.009930211,2.162139,0.04506953,0.01974878,2.106763,0.3588181,-0.239534,2.294767,0.3605395,-0.2478011,2.28057
0.1418649,-0.4322652,2.426781,0.1451606,-0.1509935,2.478893,0.1471584,0.1222382,2.519044,0.1609525,0.2639603,2.498243,0.0128058,0.01015958,2.437422,0.00975402,-0.174898,2.339238,0.1254597,-0.2080047,2.102845,0.2510287,-0.1951863,1.949285,0.3215915,0.04581024,2.499712,0.4234679,-0.1636995,2.374365,0.2518911,-0.09947518,2.182974,0.1769263,-0.04713627,2.198392,0.06823373,-0.4182408,2.372947,0.1138353,-0.3265047,1.970691,0.2387363,-0.6880398,2.013996,0.268036,-0.7261699,1.891638,0.2112894,-0.432986,2.405698,0.2574994,-0.402901,1.99463,0.4016614,-0.6350568,2.249804,0.444053,-0.6993461,2.156509,0.1466973,0.0547955,2.511628,0.3009694,-0.2235294,1.903617,0.2962859,-0.1627052,1.9509,0.1436887,-0.03193076,2.181927,0.1860929,-0.03337057,2.193769
0.1422518,-0.4329705,2.434012,0.1445125,-0.1516429,2.479134,0.1416357,0.1212939,2.514251,0.1557964,0.2600139,2.49232,0.01182614,0.01172521,2.437913,0.009757178,-0.1731769,2.337475,0.1286204,-0.2136485,2.182616,0.1388075,-0.2384852,2.089556,0.3286862,0.04110988,2.490687,0.4236333,-0.06788135,2.311103,0.4205804,0.1759248,2.230348,0.4307368,0.2299928,2.236039,0.06861653,-0.4173199,2.377748,0.1104027,-0.3483252,1.970507,0.2443275,-0.7023871,2.034086,0.2688375,-0.7287582,1.904472,0.2118649,-0.4357999,2.41529,0.24932,-0.4112423,2.002909,0.4019116,-0.6356927,2.25994,0.4440608,-0.6989168,2.165034,0.1431046,0.0539607,2.507624,0.1922384,-0.2383505,2.016633,0.1430724,-0.1810541,2.054899,0.4333988,0.3050404,2.250591,0.3896694,0.1915368,2.235833
0.1485901,-0.4346464,2.43199,0.1455176,-0.1532463,2.481173,0.1432227,0.1197591,2.51586,0.1554856,0.2601013,2.493447,0.006745778,0.008210313,2.437361,0.009642432,-0.1737766,2.337682,0.1232615,-0.2161909,2.181345,0.2532487,-0.1984358,1.949053,0.3336016,0.03874499,2.49363,0.4432172,-0.149242,2.343153,0.5090673,-0.1030066,2.161569,0.544715,-0.1094581,2.0779,0.07466301,-0.4185365,2.375271,0.112138,-0.335731,1.970175,0.2438639,-0.6929715,2.023225,0.2693871,-0.7261407,1.896932,0.2178126,-0.4373245,2.413548,0.2548091,-0.4101425,2.00128,0.4048987,-0.6371651,2.25755,0.4496469,-0.7014298,2.166319,0.1438496,0.05244317,2.509813,0.305434,-0.229125,1.903387,0.2763272,-0.1522911,1.9437,0.5845216,-0.1366032,2.017766,0.5112884,-0.09293924,2.048636
0.1537321,-0.4308613,2.425031,0.1476991,-0.1505575,2.477777,0.1394249,0.1232024,2.515706,0.1573094,0.2613177,2.492678,0.01642367,0.01392226,2.436402,0.01062331,-0.1722762,2.336386,0.1475233,-0.1799258,2.108812,0.2489131,-0.1936949,1.949285,0.3306158,0.04038319,2.493142,0.4509735,-0.07644083,2.328682,0.4177514,0.1424691,2.2406,0.4111777,0.2075182,2.233932,0.0790163,-0.4156082,2.368925,0.125639,-0.3351205,1.964384,0.2407266,-0.6951435,2.030918,0.2668405,-0.7253217,1.903359,0.2237726,-0.4326992,2.405685,0.2526206,-0.3842113,1.994542,0.3907139,-0.6163545,2.253011,0.4344915,-0.683313,2.163932,0.1417226,0.05565091,2.508712,0.3013074,-0.2199337,1.905786,0.2739822,-0.1501301,1.951042,0.417912,0.2850656,2.251563,0.3741506,0.2069515,2.228
0.1656709,-0.3693987,2.422221,0.1873203,-0.1069484,2.49163,0.2053677,0.1526707,2.539708,0.2349431,0.2789603,2.557316,0.04221904,0.04685823,2.451784,0.009223678,-0.1713805,2.379522,0.0919194,0.03201694,2.275294,0.1002788,0.09664751,2.290121,0.3796747,0.023618,2.529054,0.4401676,-0.1803288,2.431044,0.4893292,-0.2633493,2.208206,0.4878073,-0.2676942,2.178238,0.09183488,-0.3542058,2.382821,0.1620593,-0.3306504,1.973867,0.1632372,-0.7065551,1.925909,0.1622859,-0.7558289,1.823989,0.2357238,-0.3750408,2.398283,0.2713407,-0.3332785,1.931471,0.3020836,-0.5773153,1.607134,0.3196956,-0.6019801,1.490641,0.2010689,0.08830457,2.530272,0.1274948,0.1285107,2.281342,0.05352536,0.1031539,2.258257,0.4903987,-0.2863469,2.133291,0.4753655,-0.331255,2.203091
0.1670491,-0.3724598,2.434191,0.1887296,-0.1126158,2.494517,0.204659,0.1405634,2.541442,0.2389598,0.2761083,2.543622,0.05071867,0.03859815,2.45208,-0.00219672,-0.1760931,2.373582,0.03136638,0.04743275,2.281547,0.05926615,0.1057205,2.265211,0.3821569,0.02506809,2.522369,0.4419419,-0.1901285,2.427326,0.4950116,-0.2475542,2.201598,0.5023376,-0.2617629,2.170591,0.09364214,-0.3578209,2.395723,0.1627825,-0.3424294,1.972295,0.1637285,-0.7075472,1.921144,0.1630282,-0.7567387,1.827256,0.2360006,-0.3776202,2.409712,0.2807266,-0.3388034,1.978826,0.2848477,-0.7145979,1.918291,0.2840179,-0.7644298,1.83346,0.2013572,0.07794213,2.531692,0.09972468,0.1398357,2.254271,0.01299531,0.1171095,2.249372,0.5115683,-0.2903415,2.135929,0.4758419,-0.3342756,2.244334
